product_id,category_name,weight_grams,photos_count,length_cm,height_cm,width_cm,total_orders,total_units_sold,total_revenue,avg_selling_price,first_sold_at,last_sold_at,revenue_rank,abc_category
c3e4f757b86c42e1a598380332bc9e88,cool_stuff,4500,3,30,30,30,1,1,311.0,311.0,2017-03-17 09:59:57,2017-03-17 09:59:57,8345,A - Top Performers
e5bf6ab312403d6e8f45bbdb48fa2fd5,esporte_lazer,1000,3,80,5,20,1,1,310.99,310.99,2017-04-23 18:16:54,2017-04-23 18:16:54,8346,A - Top Performers
089a01980b4c58c4183de3b75bd42363,cool_stuff,2650,4,36,14,30,1,1,310.99,310.99,2017-11-28 23:47:46,2017-11-28 23:47:46,8346,A - Top Performers
c86f95986c7050bf988aed62520093e7,beleza_saude,3700,1,22,22,22,1,1,310.9,310.9,2017-01-23 10:21:21,2017-01-23 10:21:21,8348,A - Top Performers
b581509b156a8fbc97230b31e9ff5892,cama_mesa_banho,3550,1,45,15,35,1,1,310.9,310.9,2018-02-20 14:06:09,2018-02-20 14:06:09,8348,A - Top Performers
c0eb3c049747e427282803363d9d7067,beleza_saude,488,1,23,14,17,2,2,310.88,155.44,2017-10-16 00:17:09,2017-11-24 22:23:58,8350,A - Top Performers
e934947ca6b64f5a6d864e21dca13b73,cama_mesa_banho,900,2,41,8,24,6,7,310.75,51.791666666666664,2018-05-18 12:24:25,2018-08-11 22:42:44,8351,A - Top Performers
926a505f318353d8634f3c5102756352,cama_mesa_banho,850,1,35,10,20,4,5,310.40000000000003,77.60000000000001,2017-05-01 23:09:52,2018-04-19 18:41:17,8352,B - Mid Performers
e76a885142c73e17342e450b79b46d40,utilidades_domesticas,17100,4,49,39,17,1,2,310.24,310.24,2018-03-11 19:07:43,2018-03-11 19:07:43,8353,B - Mid Performers
5370b82a213393979691c98074265584,bebes,7950,9,33,30,44,2,4,310.11,103.37,2017-08-12 23:18:08,2018-03-12 16:49:51,8354,B - Mid Performers
19732aba12eb262beb9140786ec093ce,utilidades_domesticas,9250,1,40,29,40,1,1,310.01,310.01,2018-06-29 12:47:49,2018-06-29 12:47:49,8355,B - Mid Performers
aab4ed0a026e2f1d486ff1556e12b7e7,esporte_lazer,600,5,35,8,25,2,2,310.0,155.0,2017-03-12 15:19:12,2017-05-05 15:22:34,8356,B - Mid Performers
962f5772bee158b6fa65e4112823c598,beleza_saude,4450,1,20,20,20,1,1,310.0,310.0,2018-08-04 14:59:29,2018-08-04 14:59:29,8356,B - Mid Performers
5856763b975347ea6ea65dc890897b0a,automotivo,24300,3,61,61,37,1,1,310.0,310.0,2017-09-08 14:50:28,2017-09-08 14:50:28,8356,B - Mid Performers
fca5350a69eb4d8ae4f5884413ebd0e5,perfumaria,400,1,16,18,11,1,1,310.0,310.0,2017-11-24 00:23:23,2017-11-24 00:23:23,8356,B - Mid Performers
3d39adab5a0c6d3a6124f1a556589aff,moveis_decoracao,2200,1,45,15,35,2,2,310.0,155.0,2017-03-02 05:10:03,2017-11-24 19:28:22,8356,B - Mid Performers
97c58626cc3e15d514d2095f69650220,perfumaria,429,1,20,12,14,2,2,310.0,155.0,2017-07-24 11:52:30,2017-11-19 19:16:07,8356,B - Mid Performers
91a5ae441d12befb1c62c19c4ffc940e,ferramentas_jardim,6950,2,56,14,56,2,3,310.0,155.0,2017-02-02 11:40:32,2017-02-10 10:19:10,8356,B - Mid Performers
654a7e7cc8b61ba09cefd8e02be969d2,fashion_underwear_e_moda_praia,350,3,19,9,27,2,2,310.0,155.0,2017-07-29 14:18:22,2018-01-14 18:48:21,8356,B - Mid Performers
be7e1eebdec8d6a9842ebf1c2c2c3dac,automotivo,1300,4,32,50,27,2,2,310.0,155.0,2017-12-02 09:52:18,2017-12-19 17:46:05,8356,B - Mid Performers
a1ca62481619b02ad09535f2b418bb75,telefonia,350,3,20,16,20,4,4,310.0,77.5,2017-07-29 11:51:12,2018-01-11 15:19:31,8356,B - Mid Performers
c829cd4f5382dfc97d9cb71af8619e79,utilidades_domesticas,3975,4,41,31,31,3,8,310.0,62.0,2018-05-04 15:20:52,2018-05-05 14:32:51,8356,B - Mid Performers
78c4f2e6da6786ab39f8806a75c3db33,relogios_presentes,240,2,19,13,19,2,2,310.0,155.0,2018-05-24 21:39:11,2018-06-22 21:14:21,8356,B - Mid Performers
a934477935383c309a1c492e6c0e025c,instrumentos_musicais,10700,1,40,40,40,1,1,310.0,310.0,2017-08-02 13:06:10,2017-08-02 13:06:10,8356,B - Mid Performers
3c3b94d8e966e0a258d6baaa41549199,utilidades_domesticas,8200,3,35,40,35,1,1,309.99,309.99,2018-03-08 15:59:11,2018-03-08 15:59:11,8369,B - Mid Performers
d325b4b600e06bd11a1f8afdfdf3679c,beleza_saude,950,1,25,12,19,2,2,309.98,154.99,2018-06-09 09:22:08,2018-07-10 21:49:39,8370,B - Mid Performers
73e0db4719016f90a37238ca8e5a1cab,casa_conforto,3050,1,20,30,46,2,2,309.98,154.99,2018-03-29 14:29:44,2018-08-14 10:10:13,8370,B - Mid Performers
aa21b6a3f4c75c7a9ae8d9ba32796914,cama_mesa_banho,2250,1,42,16,36,2,2,309.98,154.99,2017-11-06 11:49:07,2018-04-23 21:24:09,8370,B - Mid Performers
d8d04b94572126180be57d08fddb186a,moveis_escritorio,9200,2,52,50,16,2,2,309.98,154.99,2017-12-11 21:45:28,2018-04-02 17:27:30,8370,B - Mid Performers
b47f7c9903cbd0bed2968a1b4cd21ed6,ferramentas_jardim,2900,2,17,26,27,2,4,309.96999999999997,103.32333333333332,2017-05-15 09:38:12,2018-03-31 12:48:27,8374,B - Mid Performers
0640a217fe729c5b8f61fd475f1fc22c,telefonia,350,5,17,4,12,7,7,309.93,44.27571428571429,2018-02-03 19:16:56,2018-06-16 13:37:17,8375,B - Mid Performers
e56b42f71554ce1f5b7dbd07ec8dca6d,cama_mesa_banho,850,1,16,10,16,4,15,309.92,38.74,2017-05-30 15:43:45,2018-08-04 14:25:27,8376,B - Mid Performers
8a87e6509bce452609f32af429250f6c,informatica_acessorios,400,3,20,30,20,1,1,309.9,309.9,2017-10-15 22:17:40,2017-10-15 22:17:40,8377,B - Mid Performers
53e5ab849cd05746afa487fb57fa8271,relogios_presentes,500,2,16,11,20,1,1,309.9,309.9,2017-08-14 12:45:58,2017-08-14 12:45:58,8377,B - Mid Performers
1817be76e48588632c33c4f112a79426,relogios_presentes,283,2,20,13,20,1,1,309.9,309.9,2017-08-31 19:30:58,2017-08-31 19:30:58,8377,B - Mid Performers
97df437aeb3472b9d42b4c2e9a9d88f6,brinquedos,2600,1,35,25,35,1,1,309.9,309.9,2017-11-14 14:41:21,2017-11-14 14:41:21,8377,B - Mid Performers
448f0791c4d2fc5d250a401edfc208d4,perfumaria,438,1,19,10,16,1,1,309.9,309.9,2017-02-09 18:47:17,2017-02-09 18:47:17,8377,B - Mid Performers
3b363eb5f320bf6f9a812a5dccb8682b,beleza_saude,600,1,19,14,11,1,1,309.9,309.9,2018-08-03 10:07:14,2018-08-03 10:07:14,8377,B - Mid Performers
07b6a3b7bd0e9c54119f7c679edccca4,relogios_presentes,400,1,16,11,11,1,1,309.9,309.9,2017-10-23 23:13:51,2017-10-23 23:13:51,8377,B - Mid Performers
bb46f6475fe5c9e1d9a869d904b8b4e1,beleza_saude,1400,1,31,24,31,1,1,309.9,309.9,2017-11-29 11:03:40,2017-11-29 11:03:40,8377,B - Mid Performers
d5d5bf01f70d61a8917ef35a3595edbc,papelaria,1050,3,29,30,26,2,2,309.87,154.935,2018-01-03 16:37:06,2018-01-22 11:57:11,8385,B - Mid Performers
b19e331e05bee8900ed6e582b4c8dab6,cama_mesa_banho,3500,2,47,21,41,2,2,309.8,154.9,2017-01-19 15:21:44,2017-03-01 16:38:52,8386,B - Mid Performers
18e2f2853af64a5c039fb829e8609da1,relogios_presentes,600,1,16,11,11,2,2,309.8,154.9,2017-11-13 23:27:02,2018-04-03 07:08:31,8386,B - Mid Performers
dd68bcbc459a7f8b1e8d41efd8e076b3,papelaria,1825,3,38,21,38,2,2,309.8,154.9,2017-12-11 08:39:08,2018-03-25 18:27:38,8386,B - Mid Performers
2e217eb628a12a225a0bfb3fc6512fcd,bebes,7200,4,41,38,63,2,2,309.8,154.9,2017-10-31 21:01:24,2017-12-04 21:08:51,8386,B - Mid Performers
c4b5776ae19c3e9ee28323b38d41c72f,moveis_decoracao,10050,2,72,10,72,2,2,309.8,154.9,2018-01-26 18:25:25,2018-07-10 12:40:12,8386,B - Mid Performers
df7dd741f55a686edccf22700954e1d5,market_place,1950,8,60,15,45,3,3,309.70000000000005,103.23333333333335,2017-06-16 10:36:58,2018-01-21 22:30:31,8391,B - Mid Performers
03d7ad0ce97624c931b3abde02b5d819,perfumaria,249,1,19,13,15,4,4,309.6,77.4,2017-03-28 09:53:43,2017-04-11 16:18:04,8392,B - Mid Performers
430315bedd89f81ceec11ba8cc51ebe1,cama_mesa_banho,800,1,38,10,38,3,5,309.6,77.4,2017-11-07 17:46:23,2018-07-18 13:27:06,8392,B - Mid Performers
05d80513da078badb81a5f232e489376,cama_mesa_banho,1100,1,20,16,20,4,4,309.6,77.4,2017-02-12 18:12:18,2017-12-05 00:47:56,8392,B - Mid Performers
2d1d20d3c91d3940c6079a3bad529402,perfumaria,150,1,22,18,17,1,1,309.56,309.56,2017-11-29 09:12:25,2017-11-29 09:12:25,8395,B - Mid Performers
096b3aa9d2c93af82434f196a713ad74,automotivo,5750,1,30,19,31,1,1,309.0,309.0,2018-01-26 12:21:20,2018-01-26 12:21:20,8396,B - Mid Performers
d5f1e6bf4f37a9e1eb16ee83df2137fa,cool_stuff,3600,1,25,24,24,1,1,309.0,309.0,2017-03-28 09:40:41,2017-03-28 09:40:41,8396,B - Mid Performers
cf92691b3ee30045224020f9ae5ae42c,perfumaria,467,2,18,12,18,1,1,309.0,309.0,2017-03-13 17:02:01,2017-03-13 17:02:01,8396,B - Mid Performers
c49f7bd8ac21b2169dd273bfef92b82a,perfumaria,500,2,16,16,22,1,1,308.99,308.99,2017-05-10 13:45:36,2017-05-10 13:45:36,8399,B - Mid Performers
87b92e06b320e803d334ac23966c80b1,utilidades_domesticas,15000,5,35,30,25,2,4,308.98,102.99333333333334,2017-05-23 22:28:36,2017-09-13 02:23:07,8400,B - Mid Performers
765a8070ece0f1383d0f5faf913dfb9b,esporte_lazer,683,1,20,19,19,3,6,308.9,77.225,2018-01-13 16:37:39,2018-06-07 13:36:53,8401,B - Mid Performers
cd6e125f1385d66bd4d682a54f64750d,instrumentos_musicais,1400,1,31,50,31,1,1,308.8,308.8,2018-01-17 20:41:09,2018-01-17 20:41:09,8402,B - Mid Performers
19b7d3eaa7343bd751c222bd14f44fa2,moveis_decoracao,650,1,65,2,13,3,10,308.66999999999996,51.44499999999999,2018-03-21 20:35:30,2018-08-07 14:24:03,8403,B - Mid Performers
80fb011fd54fa5e1911a2f80c0fc878d,brinquedos,400,1,20,20,20,6,6,308.4,51.4,2017-02-09 20:34:26,2017-11-12 09:26:31,8404,B - Mid Performers
4eb3e07a4b54437a7f63eeb577ebf73a,pet_shop,850,2,19,15,18,4,4,308.4,77.1,2017-01-27 23:02:15,2018-06-07 16:18:23,8404,B - Mid Performers
76da62260c1793eadb05355edc9fd6ee,esporte_lazer,3800,1,34,22,22,1,2,308.0,308.0,2017-05-18 09:03:32,2017-05-18 09:03:32,8406,B - Mid Performers
cba54528d3adcef3c12d8e8b9a48bc17,cama_mesa_banho,700,1,45,10,35,8,8,308.0,38.5,2017-02-08 15:35:42,2018-08-24 16:38:58,8406,B - Mid Performers
fa8b90b254398a181c77d51bae41eada,beleza_saude,5550,1,50,11,60,2,2,308.0,154.0,2018-03-17 21:26:20,2018-04-26 14:56:40,8406,B - Mid Performers
ef703385b2707af7f9af3e185679811c,cama_mesa_banho,1000,1,42,8,36,4,4,308.0,77.0,2017-10-05 09:50:42,2018-01-22 19:19:21,8406,B - Mid Performers
9ac3f8f66132539cb797c44296f1fa27,papelaria,2000,7,30,20,29,2,2,308.0,154.0,2017-03-27 21:44:45,2017-05-16 16:41:51,8406,B - Mid Performers
d12626c1266a0263a1b0d907437b5fe9,beleza_saude,3300,1,24,35,16,2,2,307.98,153.99,2018-02-26 16:44:23,2018-08-21 15:13:19,8411,B - Mid Performers
d517de1f2a8247cc1ea2951c4039ae20,brinquedos,992,3,34,13,31,4,4,307.96,76.99,2017-08-08 20:42:39,2017-11-24 08:44:42,8412,B - Mid Performers
73edfe6b1784633221fbab2aa60e8456,relogios_presentes,2200,2,24,5,25,1,1,307.95,307.95,2017-07-29 20:08:40,2017-07-29 20:08:40,8413,B - Mid Performers
edc9d1ff2bc5d9610f292c313d5c861c,relogios_presentes,200,2,16,11,11,2,2,307.9,153.95,2017-10-24 21:36:39,2018-03-25 12:15:07,8414,B - Mid Performers
cc28e7bdcc3ea1721d32acf3724d99d0,pet_shop,10500,1,63,13,62,3,3,307.86,102.62,2018-05-21 16:15:30,2018-07-17 21:52:55,8415,B - Mid Performers
0cbeda603059c985268afd35128be303,papelaria,1450,2,38,30,28,4,5,307.8,76.95,2017-09-12 21:44:56,2018-08-12 20:12:07,8416,B - Mid Performers
84c79830527ae823029ee6b904cf948c,construcao_ferramentas_jardim,3520,1,25,25,23,9,10,307.70000000000005,34.1888888888889,2017-07-26 13:47:20,2018-07-23 14:45:41,8417,B - Mid Performers
12d4987d54a76e89154609f0314b0f2f,moveis_decoracao,1500,2,38,7,28,1,10,307.6,76.9,2017-07-07 23:25:18,2017-07-07 23:25:18,8418,B - Mid Performers
3e4684507e866b7418a457863bfcd3fe,brinquedos,300,2,18,18,18,2,2,307.56,153.78,2017-06-04 02:56:42,2017-07-12 12:46:09,8419,B - Mid Performers
0c276318593d4450cf9b178ad5b4a8ce,eletrodomesticos,1650,1,29,14,19,2,2,307.5,153.75,2018-06-16 22:10:41,2018-07-05 14:23:20,8420,B - Mid Performers
a25b58b67aac0bfa8888a3b7582ea77c,moveis_decoracao,5250,7,90,12,30,2,3,307.2,153.6,2017-07-09 21:20:45,2017-12-02 15:49:59,8421,B - Mid Performers
c8543f8ff0cb8015bea93c0c61b15024,brinquedos,6350,6,55,20,25,2,2,307.0,153.5,2018-07-23 17:54:39,2018-07-28 19:11:07,8422,B - Mid Performers
b95aa596a845b94878fd6d210d7fd9b7,papelaria,1350,2,38,30,28,4,4,306.9,76.725,2017-07-26 19:48:33,2018-02-05 20:39:13,8423,B - Mid Performers
8784c4d113e30be2fb64b69be0551b30,papelaria,1500,3,38,30,28,4,4,306.9,76.725,2017-08-24 17:01:51,2017-12-31 16:37:29,8423,B - Mid Performers
48ef156012e010507e2e96a9ef9e79f0,cama_mesa_banho,5683,4,47,36,56,1,1,306.59,306.59,2018-03-27 12:41:26,2018-03-27 12:41:26,8425,B - Mid Performers
b2d52af3c5981a8d5d064fdb77cc6bc1,perfumaria,240,2,21,15,22,1,1,306.16,306.16,2017-09-28 21:11:45,2017-09-28 21:11:45,8426,B - Mid Performers
36a3aa7d9d4e2bfcd7edb9c2abf061a6,cama_mesa_banho,2450,1,45,15,35,2,2,306.0,153.0,2017-11-27 17:41:25,2018-06-08 12:11:33,8427,B - Mid Performers
e5f3a09149ee7db697907f61e7366267,livros_interesse_geral,300,1,30,2,25,9,9,306.0,34.0,2017-11-27 23:23:49,2018-01-17 00:21:53,8427,B - Mid Performers
0030e635639c898b323826589761cf23,ferramentas_jardim,1550,1,26,6,20,2,2,306.0,153.0,2018-02-20 21:24:12,2018-06-01 15:54:46,8427,B - Mid Performers
87351480a75abfcf15ec67af64f28ee6,moveis_decoracao,550,3,34,6,23,3,3,306.0,102.0,2018-04-15 20:36:20,2018-06-03 09:51:47,8427,B - Mid Performers
480be8d20c4b6a7df1eae0f2c17f2db2,livros_interesse_geral,300,1,30,2,22,9,11,306.0,34.0,2017-11-28 09:39:36,2018-01-25 19:45:18,8427,B - Mid Performers
7ad0b0e87f7c4eb1b68a8cebf875257b,moveis_decoracao,2150,2,30,20,20,4,6,305.99,61.198,2017-07-25 13:19:46,2018-07-28 17:52:17,8432,B - Mid Performers
1fa4a6c717a31a25a59f6c5ebdf975cc,bebes,20900,1,65,35,55,1,1,305.99,305.99,2018-06-20 21:30:41,2018-06-20 21:30:41,8432,B - Mid Performers
bf5f81431577de43f0cb0864d45f835f,automotivo,650,9,16,29,22,1,1,305.9,305.9,2018-06-07 12:57:35,2018-06-07 12:57:35,8434,B - Mid Performers
981d19b32de498335ca41b1faf1b4e35,esporte_lazer,575,1,21,16,11,2,2,305.8,152.9,2017-11-10 10:51:55,2017-11-25 15:03:17,8435,B - Mid Performers
bc0f31b5e89dfeba8169ad1123d44d2b,climatizacao,350,1,18,5,14,4,4,305.6,76.4,2018-01-14 21:39:08,2018-08-05 15:20:44,8436,B - Mid Performers
8adeb1032429e0cdb52dcc55cd422bda,esporte_lazer,3300,4,89,15,40,2,2,305.24,152.62,2017-08-11 14:51:35,2017-09-12 13:52:34,8437,B - Mid Performers
4764e50d72a62e4dc00e4c7692a58624,pet_shop,6250,6,56,20,34,1,1,305.0,305.0,2018-07-29 00:47:26,2018-07-29 00:47:26,8438,B - Mid Performers
fdb7db3bff9c924c80ae39b6cd2e82a7,cama_mesa_banho,10050,1,50,30,40,1,1,305.0,305.0,2018-05-12 23:02:21,2018-05-12 23:02:21,8438,B - Mid Performers
015ec57b45a4c3efc70288eb133d623a,beleza_saude,750,1,28,4,18,1,1,305.0,305.0,2017-09-12 21:39:19,2017-09-12 21:39:19,8438,B - Mid Performers
34a7ef14a5e7901f4a1d52e7b543c9fe,automotivo,450,3,16,5,11,1,1,305.0,305.0,2018-05-04 15:04:35,2018-05-04 15:04:35,8438,B - Mid Performers
02a3073438c0d024f60e34a05bd340c4,automotivo,850,1,41,45,11,2,2,305.0,152.5,2017-12-27 13:12:11,2018-05-15 13:01:12,8438,B - Mid Performers
3128a1273a207ae946c4dd1e23c86fed,,1200,,30,30,30,3,5,305.0,76.25,2017-02-07 17:18:57,2017-07-13 18:59:15,8438,B - Mid Performers
04f8b8f9921310178d65bcba23fbe639,,1800,,21,13,36,1,1,304.91,304.91,2018-01-12 20:14:15,2018-01-12 20:14:15,8444,B - Mid Performers
146fed9eb1d0f9db43dad0c7c96fc6e8,cama_mesa_banho,1400,1,35,10,35,4,4,304.87,76.2175,2018-05-21 10:49:37,2018-08-02 12:04:47,8445,B - Mid Performers
86da2c247cca57fe5928cc175e2a65e3,bebes,8500,1,30,64,20,3,3,304.70000000000005,101.56666666666668,2017-06-13 11:13:23,2018-05-19 08:29:57,8446,B - Mid Performers
e2883845d83ecea7f341705fafdfd19c,informatica_acessorios,100,1,39,9,11,6,8,304.53,43.50428571428571,2018-01-12 20:10:32,2018-06-06 15:45:33,8447,B - Mid Performers
b99e2a514ed0d9a2594decfe71da28e7,automotivo,200,3,25,3,14,5,7,304.4,50.73333333333333,2018-06-26 09:21:04,2018-08-10 14:52:35,8448,B - Mid Performers
9cf46f1d4af935182cc2fa4690a77a00,relogios_presentes,200,3,16,13,13,2,2,304.3,152.15,2017-08-07 09:25:20,2018-01-02 17:41:39,8449,B - Mid Performers
5f5e612ca8903e6425fd6d2d3f7fe985,beleza_saude,1750,1,16,16,16,2,2,304.0,152.0,2018-05-13 10:50:37,2018-07-03 10:12:47,8450,B - Mid Performers
6dae4e6bc334685708571a48aa41d437,esporte_lazer,1100,2,20,20,20,4,4,304.0,76.0,2018-06-11 12:42:32,2018-08-02 22:57:01,8450,B - Mid Performers
13a3c6eda5d4bac4227c158ff70f0a8e,fashion_underwear_e_moda_praia,400,3,17,9,27,2,2,304.0,152.0,2017-11-23 23:36:37,2017-12-30 16:25:37,8450,B - Mid Performers
15b0e8706bf37a95f2bb3665c4cc4c6c,fashion_underwear_e_moda_praia,250,3,17,9,27,2,2,304.0,152.0,2017-08-10 15:14:52,2017-12-18 17:43:43,8450,B - Mid Performers
193d170dd2f6849cf0cb92791a6a623b,telefonia_fixa,476,1,21,15,17,2,22,303.99,43.42714285714286,2017-03-29 19:09:42,2017-08-11 15:52:07,8454,B - Mid Performers
95ae4833a7cd4f9f7f90c3b77a993c1b,moveis_decoracao,400,2,30,20,20,2,7,303.99,75.9975,2017-10-05 19:43:00,2017-11-24 02:07:31,8454,B - Mid Performers
ed43976cb61c922803515e4963d9e5cc,beleza_saude,2500,1,35,20,20,1,3,303.94,151.97,2018-04-03 17:07:28,2018-04-03 17:07:28,8456,B - Mid Performers
a37d5c6bae47cb27d8701aac7bd0cc3e,eletronicos,353,1,16,12,14,2,2,303.9,151.95,2018-03-26 10:14:31,2018-04-15 10:51:07,8457,B - Mid Performers
ba5fb4ab9cd70d201b74b5bad9d4ca00,telefonia,125,2,17,6,13,11,11,303.89,27.626363636363635,2018-01-18 19:30:05,2018-08-19 12:36:35,8458,B - Mid Performers
6f726a6d8634ffddcb69ceba5314edf3,beleza_saude,2650,1,26,11,23,1,1,303.6,303.6,2018-06-28 18:11:28,2018-06-28 18:11:28,8459,B - Mid Performers
af16005fca813272caf59c432153949e,moveis_decoracao,800,2,53,8,20,1,10,303.6,75.9,2017-11-18 12:51:32,2017-11-18 12:51:32,8459,B - Mid Performers
69ddf2dd08328f81e57bdaf72c4f3b03,moveis_decoracao,400,3,53,8,11,1,10,303.6,75.9,2017-11-24 21:13:26,2017-11-24 21:13:26,8459,B - Mid Performers
d5e382d902479580700a4694f5673dde,eletrodomesticos,400,1,27,13,17,1,1,303.45,303.45,2017-08-30 12:35:15,2017-08-30 12:35:15,8462,B - Mid Performers
2ac7c9339ff85fff3e1aee3eaf7bb315,utilidades_domesticas,217,1,18,5,14,11,11,303.4,27.58181818181818,2017-03-01 11:31:23,2018-06-13 14:34:17,8463,B - Mid Performers
9f404f5737d7df22b5dc718b6d73a7fb,pet_shop,12800,1,74,20,50,3,3,303.0,101.0,2018-01-04 08:06:12,2018-08-19 11:25:16,8464,B - Mid Performers
59f17be62604541797d4df87ae80cf73,consoles_games,550,2,17,18,17,3,3,303.0,101.0,2018-07-01 20:21:03,2018-08-14 09:39:16,8464,B - Mid Performers
a9c07eb189dfb45ac5652b6a82f7b008,informatica_acessorios,950,1,26,16,16,3,4,302.70000000000005,100.90000000000002,2018-06-21 23:32:49,2018-07-27 10:40:34,8466,B - Mid Performers
1e88eb1734651579b4928df098f4d86c,moveis_decoracao,600,2,26,8,17,4,4,302.4,75.6,2018-03-08 16:01:47,2018-04-17 15:53:53,8467,B - Mid Performers
6131240aedf34224270cd6f07e8229e4,moveis_decoracao,250,1,28,6,31,8,8,302.2,37.775,2017-06-09 22:54:32,2018-03-16 19:44:04,8468,B - Mid Performers
2c8e38b2b220b65a306d88444defb4fd,construcao_ferramentas_ferramentas,200,3,16,16,16,8,12,302.09,30.208999999999996,2017-09-21 15:17:42,2018-08-13 20:11:13,8469,B - Mid Performers
70e4915197d6c96ebbed11364d8ce3bd,automotivo,800,1,25,25,25,3,3,301.77,100.58999999999999,2018-05-12 19:33:42,2018-08-24 12:02:22,8470,B - Mid Performers
67810bda0db346d0eee1ac3c6314af35,cama_mesa_banho,1650,2,48,8,39,3,3,301.70000000000005,100.56666666666668,2017-04-30 19:42:41,2017-06-23 08:35:45,8471,B - Mid Performers
9190ce23001d7618017faae67788ea09,cama_mesa_banho,4442,1,57,36,42,3,5,301.20000000000005,75.30000000000001,2017-10-19 10:22:59,2018-05-05 18:28:30,8472,B - Mid Performers
46cc07237660346018f8838ae0b7ed2b,bebes,550,1,40,19,16,5,7,301.2,50.199999999999996,2017-01-27 17:31:45,2018-06-07 07:03:04,8473,B - Mid Performers
96ee9343533c399d245845830908f073,papelaria,300,3,24,7,14,1,1,301.0,301.0,2018-01-03 21:39:45,2018-01-03 21:39:45,8474,B - Mid Performers
3c7426b4df1386b6b355a5fa6bf85873,relogios_presentes,400,1,18,12,12,3,3,301.0,100.33333333333333,2017-09-10 17:45:39,2018-03-23 06:50:52,8474,B - Mid Performers
4231002e80d2a25aed31d65b4b91f479,pet_shop,800,4,50,5,50,7,7,300.93,42.99,2018-04-16 13:26:01,2018-08-18 22:35:28,8476,B - Mid Performers
aa95bee0592e05d2ef533b8e5b7236b3,ferramentas_jardim,500,1,36,3,11,3,19,300.68999999999994,33.41,2017-04-14 20:05:51,2018-06-07 23:40:07,8477,B - Mid Performers
cc1b5f3a64b4f452bdf5473f10dc6aaf,perfumaria,388,2,19,12,14,6,6,300.68,50.11333333333334,2018-01-03 13:52:44,2018-08-20 14:16:35,8478,B - Mid Performers
19fdf478915162331ece9adfd669b88e,fashion_calcados,850,4,22,12,33,4,5,300.36,75.09,2017-06-15 19:23:37,2017-12-06 19:02:05,8479,B - Mid Performers
66b5c5aebf9e74e8311c2c1955e04322,moveis_decoracao,1500,1,37,27,37,1,3,300.0,150.0,2017-11-27 16:01:30,2017-11-27 16:01:30,8480,B - Mid Performers
9adf1fe77e9fd5f8d3ade939b291029c,esporte_lazer,200,1,18,18,18,5,7,300.0,50.0,2017-11-26 23:04:08,2018-03-17 23:04:55,8480,B - Mid Performers
b2b2279a0174bb3ce78d8b668f8fe27d,esporte_lazer,350,1,20,7,14,4,4,300.0,75.0,2018-02-08 19:56:39,2018-08-13 18:15:19,8480,B - Mid Performers
7b67d49bc14fc6014038578cb4eca3cd,automotivo,1450,2,20,20,20,2,2,300.0,150.0,2018-01-08 17:35:37,2018-03-19 23:53:36,8480,B - Mid Performers
8fe93eb771226eeff303130838348e81,brinquedos,3250,2,32,14,17,3,3,300.0,100.0,2018-05-02 12:17:35,2018-05-16 09:24:44,8480,B - Mid Performers
5373e18844eec682770d139ba29cd32c,fashion_bolsas_e_acessorios,100,1,17,3,12,6,7,300.0,50.0,2017-10-14 13:22:39,2018-08-22 03:16:24,8480,B - Mid Performers
a30ea5a9dbd95db5a674c4beadb4fb0d,perfumaria,450,2,21,27,15,12,13,300.0,25.0,2017-11-17 00:17:35,2018-05-08 12:26:55,8480,B - Mid Performers
d059a71823fafe40e36dc1b9d7fa7819,casa_construcao,3000,1,30,35,30,1,1,300.0,300.0,2018-06-24 11:39:03,2018-06-24 11:39:03,8480,B - Mid Performers
4dc3dcf258288cfda345034a4d96fbf9,moveis_decoracao,3400,1,62,27,17,4,4,300.0,75.0,2017-03-05 10:21:58,2017-05-12 14:32:00,8480,B - Mid Performers
9c3225fb1d3bb4943cf7be6afa4b4246,industria_comercio_e_negocios,9225,3,61,61,30,4,8,300.0,50.0,2018-02-15 11:58:49,2018-08-06 15:59:07,8480,B - Mid Performers
2d0090282bd77e1ae0f6336ba500facf,beleza_saude,150,2,17,9,12,8,13,300.0,30.0,2017-08-09 15:21:18,2018-05-31 15:33:14,8480,B - Mid Performers
a1692a17fad005e22bf5a54353439420,esporte_lazer,3600,6,20,15,42,1,1,300.0,300.0,2018-07-03 15:49:51,2018-07-03 15:49:51,8480,B - Mid Performers
db03c4bc6a5693b6af0bfd893769a584,moveis_decoracao,19700,3,45,35,45,1,1,300.0,300.0,2017-10-20 14:57:18,2017-10-20 14:57:18,8480,B - Mid Performers
e4e5cbc0077aa2c7aacbe435166df909,fashion_bolsas_e_acessorios,250,6,16,2,11,6,6,300.0,50.0,2018-03-08 07:17:15,2018-08-13 04:42:52,8480,B - Mid Performers
e60929757cfd605adb6061bc68412253,beleza_saude,850,1,16,30,18,1,3,300.0,150.0,2018-07-17 07:19:09,2018-07-17 07:19:09,8480,B - Mid Performers
419a18f1940972e64957006dbfbf318e,moveis_decoracao,500,1,28,8,18,2,2,300.0,150.0,2018-04-04 10:40:21,2018-07-03 17:50:54,8480,B - Mid Performers
a7742a00e1d286b7f7d4d81e90d8acc9,moveis_sala,5500,4,60,10,40,3,6,300.0,75.0,2018-04-21 17:55:05,2018-07-11 18:16:29,8480,B - Mid Performers
